,Unnamed: 0,字段,标题
439,,14:48,截至2021年8月11日，北京市累计报告接种新冠病毒疫苗3776.12万剂次。其中，12-17岁人群累计接种48.81万剂次。累计接种1971.13万人。其中1816.27万人完成全程接种，全市18岁及以上常住人口全程接种率93.26%。（健康北京）
438,,14:48,郑商所玻璃期货主力合约下跌4.13%，报2741.0元/吨。
435,,14:49,据日本富士新闻网：爱知县新增创纪录的703例新冠肺炎病例。
436,,14:49,【韩运载火箭“世界”号将于10月首次试射】韩国科学技术信息通信部12日召开第20次国家宇宙委员会会议，审议批准了韩国航空宇宙研究院提交的国内自主研制运载火箭“世界”（Nuri）号（KSLV-Ⅱ）发射计划。由此，“世界”号将于10月21日进行第一次发射。
437,,14:49,国家网信办举报中心：2021年7月，全国各级网络举报部门受理举报1685.6万件，环比增长23.5%、同比增长15.2%。在各级网信部门指导下，目前全国各主要网站不断畅通举报渠道、受理处置网民举报。欢迎广大网民积极参与网络综合治理，共同维护清朗网络空间。
434,,14:50,【蓝帆医疗：75亿支丁腈手套生产线已达到满产 公司近期有收到部分转移订单】蓝帆医疗在互动平台表示，75亿支丁腈手套生产线已达到满产，100亿支丁腈手套生产线已部分建成投产，公司目前丁腈手套的产能利用率处在较高水平；随着国外疫情的反复，公司近期有收到部分转移订单。
433,,14:53,【陆家嘴“十四五”规划发布，将打造全球人民币金融资产配置中心】《自贸试验区陆家嘴片区发展“十四五”规划》今天正式发布。根据《规划》，上海自贸试验区陆家嘴片区将打造全球人民币金融资产配置中心。到2025年，累计集聚各类金融机构突破10000家，持牌类金融机构突破1000家，占上海全市比重进一步提升。上海自贸试验区陆家嘴片区将创建国际化一流营商环境示范区，建成上海全市第一商圈，到2025年，年社会消费品零售总额突破1000亿元，上海全市占比进一步提升，基本建成一流国际消费中心核心地标。（上证报）
432,,14:54,【速腾聚创考虑明年进行10亿美元IPO】据知情人士透露报，中国自动驾驶汽车智能激光雷达系统制造商速腾聚创(RoboSense)考虑明年在美国IPO融资至多10亿美元。 (IFR)
431,,14:55,鸿海集团董事长刘扬伟：鸿海预计零部件短缺会持续到2022年第二季度。零部件短缺的影响非常有限。
430,,14:57,香港特区政府卫生署卫生防护中心12日公布，截至当日零时，香港新增5例新冠肺炎确诊病例，均为境外输入病例。（央视新闻）
429,,14:57,【中汽协：2021年7月汽车产销分别环比下降4.1%和7.5%】中汽协：2021年7月，汽车产销分别完成186.3万辆和186.4万辆，环比下降4.1%和7.5%，同比下降15.5%和11.9%。2021年1-7月，汽车产销分别完成1444万辆和1475.6万辆，同比增长17.2%和19.3%，增速比1-6月继续回落。
428,,14:58,北向资金净流入超30亿元。
427,,15:01,【国内商品期货收盘 沪镍涨超4%】国内商品期货收盘，涨跌参半，沪镍涨超4%，红枣涨超3%，棕榈、郑油等涨超2%，沪锌、SS等涨逾1%，郑醇、生猪等小幅上涨；玻璃跌超4%，尿素跌超3%，菜粕跌逾2%，豆粕、焦煤等跌超1%，郑棉、花生等小幅下跌。
425,,15:01,A股收盘，三大股指集体下跌，沪指跌0.22%，深成指跌0.79%，创业板指跌1.47%，沪深两市成交额12967亿元，北向资金净流出1.78亿元。
426,,15:01,【欧洲主要股指开盘涨跌不一】欧洲主要股指开盘涨跌不一，德国DAX30指数涨0.09%，英国富时100指数跌0.31%，法国CAC40指数涨0.05%。
424,,15:02,"【收评：指数午后震荡走低，创业板指跌1.47%；军工、白酒等板块回调，贵州茅台跌超3%失守1700点；锂电概念再掀涨停潮，盐湖股份涨停；汽车、资源股亦表现强势】

三大指数午后震荡走低，截至收盘，上证指数跌0.22%，深证成指跌0.79%，创业板指跌1.47%；两市个股跌多涨少，近2100只个股下跌；两市全天成交额超1.3万亿，北向资金净流入超35亿。"
423,,15:05,数据显示，北向资金全天小幅净卖出1.78亿元，为连续第二天净卖出，早盘一度净买入近20亿元。
422,,15:08,【因零部件短缺，丰田汽车将暂停巴西工厂运营】彭博消息，丰田汽车因零部件短缺将于8月18至27日暂停巴西工厂运营。今年以来丰田已多次因零部件短缺等问题暂停生产。（界面）
421,,15:08,禾赛科技计划进行规模约3亿美元的美国IPO。 (IFR)
420,,15:08,据国际文传电讯社：亚美尼亚总统表示准备会见阿塞拜疆总统。
419,,15:11,华尔街资管公司科文：将eBay(EBAY.O)目标价从72美元下调至69美元。
417,,15:12,据国际文传电讯社：俄罗斯方面称，“伊斯兰国”极端组织在阿富汗有1500-2000名武装分子。
418,,15:12,鸿海将于2023年在美国和泰国开始量产电动汽车。
416,,15:13,【我国首个光伏储能实证实验平台科研功能全面启动】8月11日，大庆新能源科技研发中心正式揭牌成立，并发布首批“揭榜挂帅”科研课题，组织业内专家召开了光伏储能行业技术研讨会，并对技术问题进行选题讨论，更好地组织科技研发方向，这标志着国家首个光伏、储能实证实验平台的科研功能全面启动。（中国电力报）
414,,15:14,【成都市灵活就业人员可缴存住房公积金】据成都住房公积金管理中心8月12日消息，8月16日上午9:00起，灵活就业人员通过天府市民云APP就可办理住房公积金开户登记、缴款等业务。灵活就业缴存人购买本市自住住房，且满足参与缴存住房公积金时间不少于12个月、符合国家及本市房地产调控政策规定、具有完全民事行为能力、已按规定支付首付款、具有稳定经济收入来源和偿还贷款本息能力、个人信用良好、无公积金贷款余额等条件时，可向成都公积金中心申请公积金贷款。
415,,15:14,据日本放送协会NHK：日本福冈县发现1000多例新冠肺炎确诊病例。
412,,15:17,国债期货收盘，10年期主力合约涨0.20%，5年期主力合约涨0.10%，2年期主力合约涨0.01%。
413,,15:17,港股阿里概念股走低。阿里健康跌超5%，高鑫零售跌3%，阿里影业跌2%。
411,,15:17,【农业农村部：本月将棉花进口上调20万吨至280万吨】截至6月底，2020/21年度棉花进口量已超过250万吨，考虑到70万吨棉花滑准税配额已发放至纺织企业、内外棉价差依然较大，本月将棉花进口上调20万吨至280万吨。本月预测，棉花生长发育进入花铃期，全国棉区综合气象条件较适宜，好于近五年平均水平，2021/22年度棉花播种面积、产量和消费量维持上月预测不变。
410,,15:18,【鸿海董事长刘扬伟：Q2基数较高 预估Q3营收与Q2持平】鸿海今日举行法人说明会，鸿海董事长刘扬伟表示，鸿海第二季营收表现优于前次法说预期，展望第三季，预估第三季营收约与第二季持平。针对各产品线本季展望，刘扬伟指出，在消费智能产品类别，因为第二季营收基期较高，现在进入第三季新旧产品交接期，这类别营收将比第二季略为衰退，但比去年同期强劲成长。
409,,15:18,市场消息：小马智行据悉拟在新一轮融资中筹集5亿-10亿美元。
408,,15:22,港股恒大概念股午后跌幅进一步扩大。中国恒大跌超10%，恒大汽车跌超6%，恒大物业跌超7%；此前有报道称万科、碧桂园均与恒大物业洽谈过，但目前暂已退出收购。
407,,15:22,【我爱我家：公司全国加盟门店突破2000家】据我爱我家集团8月11日消息，公司全国加盟门店突破2000家、加盟体系经纪人超10000人。据介绍，2020年10月，我爱我家在聚焦主营业务的基础上，正式对外开放加盟业务。截至今年8月初，公司的加盟城市规模已扩张至全国27个城市，覆盖华北、华东、华南、西北等全国区域市场。
406,,15:24,【小鹏汽车在广州成立新公司 经营范围含新能源换电设施销售等】数据显示，近日，广州鹏行汽车销售服务有限公司成立，法定代表人为朱艳华，注册资本500万人民币，经营范围包括新能源汽车整车、换电设施销售；汽车新车、旧车、装饰用品、零配件零售；汽车拖车、求援、清障服务等。股东信息显示，该公司由小鹏汽车销售有限公司100%控股。
405,,15:25,【日月光：封测业务产能维持满载 预计今年将维持成长】封测龙头日月光投控今日召开股东会，董事长张虔生指出，封测业务已在去年第四季复苏，目前产能维持满载，预计今年将维持营运成长。
404,,15:27,港股恒生科技指数跌幅扩大至2%，恒指跌近1%，众安在线跌超11%，京东健康跌超7%，阿里巴巴跌超2%。
403,,15:30,马来西亚周四新增21668例新冠确诊病例，创疫情以来新高。
402,,15:30,上海黄金交易所黄金T+D 8月12日（周四）收盘上涨1.26%报366.59元/克；上海黄金交易所白银T+D 8月12日（周四）收盘上涨0.76%报5037.0元/千克。
401,,15:31,中国恒大短线拉涨，跌幅收窄至6%，有消息称中国恒大获得多家银行贷款展期。截至目前，中国恒大尚未就此回应。 (彭博)
400,,15:33,【韩军：水运行业的高运费仍有一定的可持续性】中信建投交通运输行业首席分析师韩军今日在雪球直播节大周期专场分享“交运行业的研究心得”，直播中韩军提到，目前水运行业运费价格仍然在上涨，供应链中断的扰动等多重因素，使得高价格有一定的可持续性，行业价格体系比我们想象的要强。点击看直播：https://xueqiulive.com/live/678990
399,,15:33,【中国恒大据悉获多家银行贷款展期 债务风暴中资金链压力有望暂时缓解】至少有三家商业银行据悉通过了中国恒大的贷款展期申请，这家地产巨头的流动性担忧有望得到暂时缓解。据知情人士透露，民生银行、浙商银行和浦发银行近日通过了中国恒大房地产项目的贷款展期申请。其中一位知情人士称，浙商银行已经将中国恒大两笔应于7月和8月到期的两笔贷款展期至年底。
398,,15:35,济民医疗：上半年净利1.05亿元，同比增2823.67%。
397,,15:36,【新天然气：预计上半年净利润同比增335%到 358%】新天然气公告，预计 2021年半年度实现归属于上市公司股东的净利润为 7.6 亿元到 8 亿元；与上年同期相比，增加 5.85 亿元到 6.25 亿元，增幅 335%到 358%。
395,,15:37,柏楚电子：上半年净利2.98亿元，同比增112.71%。
396,,15:37,【今日全国碳排放配额收盘价55.43元/吨】今日全国碳市场碳排放配额（CEA）挂牌协议交易成交量6001吨，成交额332652.00元，开盘价52.00元/吨，最高价55.70元/吨，最低价52.00元/吨，收盘价55.43元/吨，收盘价较前一日下跌0.84%。今日无大宗协议交易。今日全国碳排放配额（CEA）总成交量6001吨，总成交额332652.00元。截至今日，全国碳市场碳排放配额（CEA）累计成交量6467831吨，累计成交额326520466.02元。
394,,15:38,【上海建工：中标50.75亿元虹梅街道xh221-01地块建设项目】上海建工公告，近日，公司收到虹梅街道xh221-01地块建设项目施工总承包工程中标通知书，该项目中标价约50.75亿元。
393,,15:38,【蓝普视讯回应举报富满电子：与富满是长期战略合作关系 不只是从代理商直接拿货】关于举报富满电子一事，蓝普视讯董事长戴志明今日在接受记者采访时表示：公司与富满电子在相关技术和产品上有长期战略合作关系，不只是跟贸易公司之间的业务往来。此外，戴还透露，目前已有很多企业找过来，愿意一起参与诉讼，也有企业提供了相关证据。但最终是否会形成联合诉讼，目前尚未确定下来。（财联社）
392,,15:41,【印度一颗地球观测卫星发射任务失败】 印度空间研究组织12日称，该组织的地球观测卫星“EOS-03”当天发射失败，未能成功进入预定轨道。印度空间研究组织随后通过官方社交媒体透露，这颗卫星由“GSLV-F10”运载火箭按计划于当天凌晨5时43分（北京时间8时13分）发射。火箭第一级和第二级表现正常。但由于技术故障，第三级的低温发动机未能成功点火，任务失败。这颗卫星是地球同步轨道观测卫星，如果发射成功，将能提供接近实时的对地观测图像，以迅速监测自然灾害。（新华社）
391,,15:42,【8月基金扎堆发行 8月新发行基金数大涨4成】8月以来，公募基金发行呈现加速态势，新发行基金的数量已经达到了83支，相比上个月同期增长了38%。8月以来已发行的83支基金中，有51支是偏股型基金，占比超过60%，基金产品具备较明确的配置方向，科技、消费、医疗等新经济为主要方向。业内人士表示，今年基金行业呈现严重分歧的现象。消费类概念和新科技概念成为市场讨论的焦点。 （央视财经）
390,,15:43,【国家开发银行参与发起设立广东中医药大健康基金 总规模300亿元】国家开发银行周四宣布，参与发起设立广东中医药大健康基金，目前已进入实质性投资阶段。广东中医药大健康基金是国内首支由国资发起设立的中医药基金，总规模300亿元，首期规模50亿元，其中投向广东省不低于60%，将重点支持中药制造、中医服务、中药材加工、中药材种植等领域，并适当向医疗大健康领域拓展。
389,,15:43,【成都燃气半年报：上半年净利3.2亿元 同比增长27%】成都燃气发布2021年半年度报告，实现营业收入23.26亿元，同比增长14.14%；归属于上市公司股东的净利润3.2亿元，同比增长26.92%；基本每股收益0.36元。
388,,15:44,【红星发展：上半年净利6787.84万元 同比扭亏为盈】红星发展公布2021年半年度报告，公司上半年实现营业收入9.11亿元，同比增长59.81%；归属于上市公司股东的净利润6787.84万元，上年同期亏损657.08万元，同比扭亏为盈；归属于上市公司股东的扣除非经常性损益的净利润6393.97万元；基本每股收益0.23元。
387,,15:44,【卫信康：全资子公司通过药品GMP符合性检查】卫信康：全资子公司内蒙古白医制药股份有限公司于近日收到内蒙古自治区药品监督管理局药品生产质量管理规范（GMP）符合性检查结果，本次 GMP 符合性检查项目是在现有的原料药 401 车间里增加的生产品种，计划生产的品种为亚硒酸钠（原料药），设计产能为 300kg/年。
385,,15:45,【航民股份半年报：上半年净利2.68亿元 同比增长10%】航民股份发布2021年半年度报告，实现营业收入45.47亿元，同比增长98.33%；归属于上市公司股东的净利润2.68亿元，同比增长10.34%；基本每股收益0.248元。
386,,15:45,【中通快递2亿成立房地产公司】天眼查App显示，8月12日，上海通寓置业有限公司成立，注册资本2亿人民币，法定代表人为王吉雷，所属行业为房地产业，经营范围含房地产开发经营；非居住房地产租赁；物业管理。股东信息显示，该公司由中通快递股份有限公司全资持股。
383,,15:46,【港股中集安瑞科涨超20%】港股中集安瑞科涨超20%，成交额超3亿港元。据悉，在制氢领域，中集安瑞科在今年5 月与鞍钢股份达成合营协议，成立合营公司以建设和运营焦炉气制液化天然气及联产氢气项目。
384,,15:46,【健盛集团：上半年净利1.08亿元 同比增96.4%】健盛集团披露2021年半年度报告，报告期内，公司实现营业收入9.11亿元，同比增长25.1%；归属于上市公司股东的净利润1.08亿元，同比增长96.4%；归属于上市公司股东的扣除非经常性损益的净利润9996.80万元，同比增长155.76%；基本每股收益0.28元。
382,,15:47,日本东京新增4989例新冠肺炎确诊病例。
381,,15:47,【鸿海：预计今年汽车零组件营收增长40％ 明年成长速度会更快】鸿海今日举行法人说明会，鸿海董事长刘扬伟强调，在电动车领域，将透过公司独特的商业模式，提供客户垂直整合的服务，从设计、零组件、制造到区域合作，藉以满足车厂各种不同的需求。针对汽车零组件部分，预估今年营收将超过新台币100亿元，年增40％，且明年成长速度会更快。
380,,15:47,【桃李面包：控股股东盛雅莉拟减持不超过2%】桃李面包公告，持股9.05%的控股股东盛雅莉拟减持不超过2%。
379,,15:47,日本政府卫生顾问Omi：要求在大约两周内采取更强有力的紧急措施。
378,,15:48,"【神工股份：已经打通抛光硅片的产线 8英寸半导体级硅抛光片项目有序推进】神工股份在互动平台表示，公司已经打通抛光硅片的产线，8英寸半导体级硅抛光片项目有序推进，设备调试、工艺实验和客户认证同步进行。设备产能50,000片/月，目前以每月8,000片的规模进行生产。"
377,,15:48,【海口连续6天无新增 初步排除社区传播和本地聚集性疫情】海口市政府副市长凌云介绍，截至目前，海口已连续6天无新增确诊病例和无症状感染者。经过研判，可初步排除社区传播和本地聚集性疫情，疫情防控形势基本可控。两例病例涉及的密接及密接的密接均已得到了有效管控，对密接、密接的密接、封控区人员、病例活动过的重点区域，开展了多轮次的核酸检测，均为阴性。（央视新闻）
376,,15:49,吉比特：上半年净利9亿元，同比增63.77%。
375,,15:50,市场消息：欧盟暂停了对Illumina(ILMN.O)和Grail并购案的审查。
374,,15:55,英国国家卫生与服务优化研究院(NICE)：指南概要推荐礼来(LLY.N)的乳腺癌靶向药abemaciclib。
373,,15:56,【特发信息：公司研发的只是针对光通信业务的光芯片】 有投资者向特发信息提问，请问贵司研发的芯片可以用在微控制器、汽车、工业设备和电子产品上吗？对此，特发信息在投资者互动平台表示，公司研发的只是针对光通信业务的光芯片。
372,,15:56,布油刷新日高至71.70美元/桶，日内涨幅扩大到0.36%。
371,,15:58,印度SENSEX指数、印度NIFTY指数涨幅扩大至0.5%，势创新的历史新高。
370,,15:59,据伊朗半官方媒体努尔新闻网报道，伊朗防空部队在霍尔木兹海峡附近向属于美军的一架MQ-9收割者侦察机发射警告弹。
369,,16:00,法国兴业银行分析师指出，欧元兑美元当前的关键支撑位已是1.17关口，这也是其此前在今年3月底至4月初时触及过的年内低位水平，如果失守此支撑，汇价将在后市不可避免地跌向去年四季度的低点1.16，但反过来，只要能够守住1.17，那么欧元汇价后市仍有短线企稳的空间，初步反弹目标位上看1.1835水平，这是5月以来自1.2266至1.1706这波跌幅的23.6%斐波那契回撤位，升破后将显示汇价暂时触底。
368,,16:00,贝壳(BEKE.N)盘前跌近10%，预计第三季度营收将同比下滑约24.6%至29.4%。
367,,16:01,IEA月报：因新冠疫情下调石油需求展望，预计2022年将出现供应过剩。
366,,16:01,IEA月报：欧佩克+以外的石油供应今年料将增加60万桶/日，2022年则将增加170万桶/日，其中有60%的增幅来自美国。
365,,16:01,【科德数控：拟向银行申请不超等值8000万元综合授信额度】科德数控公告，公司根据业务发展需要，拟向工商银行大连自由贸易试验区支行申请不超过等值人民币8000万元的综合授信额度。
364,,16:02,伦敦金属交易所(LME)：铝库存减少6650吨，铜库存减少150吨，镍库存减少1440吨，铅库存减少100吨，锡库存减少65吨，锌库存减少3800吨。
363,,16:02,IEA月报：假设制裁行动持续阻碍伊朗出口，则2021年底前提用石油库存的情形可能持续。
361,,16:03,ExOne(XONE.O)盘前大涨近37%，公司确认将出售予3D打印企业Desktop Metal。
362,,16:03,Clover Health(CLOV.O)盘前涨超13%，第二季度同比亏转盈，营收及净利润均超出市场预期。
360,,16:04,IEA月报：供应提高、需求成长放缓，已经扑灭了市场上流传的超级循环的说法。
359,,16:04,IEA月报：石油消费国、特别是亚洲的石油消费国实施新的防疫限制，将会降低人员移动及石油的使用。
358,,16:04,IEA月报：7月炼制活动复苏放缓，因新一波疫情打击燃料需求及利润。
357,,16:04,美元/泰铢跌1.1%至32966泰铢，为2019年6月以来最大跌幅。
356,,16:04,Moderna(MRNA.O)盘前涨2%，隔夜收跌超15%，此前欧洲药管局表示正在调查辉瑞和Moderna疫苗可能引发的3项新的副作用。
355,,16:04,蔚来汽车(NIO.N)盘前涨0.75%，第二季度营收同比翻倍、每股亏损大幅收窄。
352,,16:05,【郑州暂停个体诊所诊疗服务】记者12日从郑州市新冠肺炎疫情应急处置联合指挥部新闻发布会上获悉，当日14时起将对包括出租车司机、快递外卖从业人员在内的重点人群启动新一轮核酸检测工作，同时，暂停个体诊所诊疗服务。(中国新闻网)
353,,16:05,【《中国（上海）自由贸易试验区临港新片区发展“十四五”规划》印发】上海市人民政府印发《中国（上海）自由贸易试验区临港新片区发展“十四五”规划》的通知：到2025年，聚焦临港新片区产城融合区，建立比较成熟的投资贸易自由化便利化制度体系，打造一批更高开放度的功能型平台，集聚一批世界一流企业，区域创造力和竞争力显著增强，经济实力和经济总量大幅跃升。
354,,16:05,菲律宾央行行长迪奥克诺：只要有需要都将维持货币政策支持。
351,,16:06,【桃李面包：控股股东盛雅莉拟减持不超过2%股份】 桃李面包晚间公告，公司控股股东及实际控制人盛雅莉计划3个交易日后的3个月内，通过大宗交易的方式拟减持不超过1904万股，占公司股份总数的2%。
350,,16:06,IEA月报：估计7月需求下降，因为德尔塔变种病毒的迅速蔓延影响了向印尼和亚洲其他地区的交付。
349,,16:07,【上海：到2025年临港新片区生产总值在2018年基础上翻两番】上海市人民政府印发《中国（上海）自由贸易试验区临港新片区发展“十四五”规划》。《规划》提出，到2025年，地区生产总值在2018年基础上翻两番，年均增速达到25%左右。培育形成智能新能源汽车、集成电路、高端装备制造3个千亿级产业集群，做大做强生物医药、人工智能、民用航空等先进制造业产业集群。大力发展跨境金融服务、新型国际贸易、现代航运服务、数字信息服务、科技创新服务等产业，形成一批具有影响力的功能型平台，累计认定总部机构50家左右。
348,,16:08,英国财政大臣苏纳克：在保持成本不变的同时致力于实现净零碳排放。
347,,16:08,【上海临港：培育形成智能新能源汽车、集成电路、高端装备制造3个千亿级产业集群】上海市人民政府印发《中国（上海）自由贸易试验区临港新片区发展“十四五”规划》的通知：到2025年，地区生产总值在2018年基础上翻两番，年均增速达到25%左右。培育形成智能新能源汽车、集成电路、高端装备制造3个千亿级产业集群，做大做强生物医药、人工智能、民用航空等先进制造业产业集群。大力发展跨境金融服务、新型国际贸易、现代航运服务、数字信息服务、科技创新服务等产业，形成一批具有影响力的功能型平台，累计认定总部机构50家左右。
346,,16:09,【文投控股：股东拟减持公司不超1%股份】文投控股公告，持股15.21%的股东厦门信托汇金1667号计划自2021年9月3日至12月2日之间，以集中竞价方式减持公司股票不超过1854.85万股，减持比例不超过公司总股本的1%。
345,,16:09,【湖北昨日新增感染者均属某工地同一传播链】 今天（8月12日）下午，湖北省疫情防控指挥部召开新闻发布会，介绍疫情最新情况和精准防控措施。8月11日0时—24时，湖北全省新增新冠肺炎本土确诊病例10例（其中荆门市6例，武汉市4例），均已转至定点医疗机构救治，无重症。武汉市新增感染者（其中江夏区11例，东西湖区1例），均属中建三局武汉沌口项目工地同一传播链。荆门市新增感染者，均与荆门市掇刀区亿纬动力有限公司工地关联，也属于中建三局武汉沌口项目工地同一传播链。（央视新闻）
344,,16:10,【港股恒指收跌0.5% 恒大概念股回吐昨日涨幅】香港恒生指数收跌0.53%，恒生科技指数收涨1.49%，医药、餐饮等板块跌幅居前，能源股逆市走高，中石油、中海油涨超1%。恒大概念股回吐昨日涨幅，中国恒大跌超8%，恒大汽车、恒大物业跌超6%。
342,,16:10,据日本富士新闻网：日本大阪新增创纪录的1654例新冠肺炎确诊病例。
341,,16:10,"【宝兰德：入围2020-2021央采中间件名单】8月10日，中央国家机关2021年中间件软件协议供货采购项目成交公告发布，本次项目分为两包，第一包为Web应用服务器中间件,第二包为消息中间件。宝兰德Web应用服务器中间件和消息中间件产品成功入围。"
343,,16:10,【中国人寿：前7月份保费收入约4689亿元】中国人寿公告，公司于2021年1月至7月期间，累计原保险保费收入约为4689亿元（未经审计）。
340,,16:14,新华保险(01336.HK)：于2021年1月1日至2021年7月31日期间累计原保险保费收入为人民币1099亿元。
339,,16:14,IEA月报：7月全球石油供应增加170万桶/日至9670万桶/日。
338,,16:14,印度将批准波音737 MAX客机复飞。
337,,16:15,据日本放送协会NHK：神奈川新增1807例新冠肺炎病例。
336,,16:15,【恒瑞医药：长效抗真菌药注射用HRS9432获批临床】恒瑞医药公告，公司子公司福建盛迪医药有限公司近日收到国家药监局核准签发关于注射用HRS9432的《药物临床试验批准通知书》，将于近期开展临床试验。截至目前，注射用HRS9432相关研发项目累计已投入研发费用约为1988万元。
335,,16:16,三孚股份：上半年净利1.48亿元，同比增299.80%。
334,,16:17,【农业农村部：到2025年建成一批现代化种养业良种生产基地】农业农村部联合印发《“十四五”现代种业提升工程建设规划》。《规划》提出，到2025年，建成一批现代化种养业良种生产基地，形成保、育、测、繁分工合作、紧密衔接的现代种业发展格局，实现基础强、体系强、科技强、企业强，全面提升种业现代化水平，为我国粮食安全和重要农产品有效供给提供有力保障。
333,,16:18,瑞士信贷：将eBay(EBAY.O)目标价从80美元上调至81美元。
332,,16:19,【珀莱雅：控股股东及高管拟减持公司股份】珀莱雅公告，公司控股股东侯军呈拟通过集中竞价方式减持不超过201.12万股，占公司总股本的1%。此外，公司副总经理金衍华、公司财务负责人王莉、公司副总经理、董秘张叶峰拟通过集中竞价交易方式分别减持不超过3.20万股、1.93万股、1.57万股。
330,,16:21,【宁波建工：4-6月新签合同额47.65亿元 同比减少5.09%】宁波建工公告，2021年4月至6月，公司及下属子公司新签合同470个，合同金额累计约47.65亿元，较上年同期减少5.09%。
331,,16:21,俄罗斯报告新增808例新冠肺炎死亡病例，创疫情以来新高。
328,,16:22,【英国涉华焊管反倾销措施过渡性审查终裁】2021年8月9日，英国政府发布焊管反倾销措施“过渡性审查”终裁公告，决定“维持”对华相关措施，自2021年1月30日起生效，有效期5年；同时将英国不生产的镀锌焊管从措施产品范围中排除。欧盟于2008年12月26日决定对原产自中国等国的焊管征收90.6%的反倾销税，并于2015年1月26日和2021年4月16日分别作出日落复审决定，继续维持该措施。
329,,16:22,【宏力达：半年度净利2.1亿元 同比增30.96%】宏力达发布2021年半年度报告，实现营业收入4.74亿元，同比增长18.31%；归属于上市公司股东的净利润2.10亿元，同比增长30.96%；归属于上市公司股东的扣除非经常性损益的净利润1.63亿元，同比增长3.59%；基本每股收益2.10元。
327,,16:24,德国勃兰登堡州经济部长表示，特斯拉CEO埃隆·马斯克明确表示，坚持超级工厂的计划是多么重要。
326,,16:26,IEA石油工业和市场部门主管Bosoni：欧佩克+供应协议对于平衡油市是必要的。
324,,16:27,【索通发展：预焙阳极生产线节能减排及提质增效改造项目通过验收】索通发展消息，中国有色金属工业协会近日组织专家对公司预焙阳极生产线节能减排及提质增效改造项目进行竣工验收。验收专家根据提供的资料对项目建设内容、指标达成情况进行了查验。经质询和讨论，验收专家认为公司完成了该项目的建设改造内容，达到了预期建设目标，验收专家一致同意项目通过验收。
