,Unnamed: 0,字段,标题
214,,18:04,【华金证券：新能源汽车有望继续保持超预期的高增长】 华金证券发布研报点评7月份汽车产销数据称，2021年7月汽车行业受芯片短缺和去年同期高基数影响，汽车产销同比下降，但降幅收窄。新能源车产销继续大幅跑赢行业，保持高增长，月销量稳定在20万辆以上，全年产销量大概率会再超预期。在政策支持以及供给驱动下，我国新能源车产业链逐渐成熟，多元化新能源车产品不断满足市场需求，新能源汽车有望继续保持超预期的高增长，全年产销量大概率会再超250万辆左右的市场预期，或达270万辆以上。（中证网）
213,,18:05,【安恒信息：公司及相关人员因信披违规收到警示函】安恒信息公告，公司及相关人员收到浙江证监局警示函。公司于2021年1月8日以1903.13万元受让沈阳爱和信投资有限公司所持有的杭州弗兰科信息安全科技有限公司10.57%的股权，并于2021年1月18日完成了工商变更登记。此次交易，公司未及时履行股东大会审议程序，也未及时履行信息披露义务，直至2021年3月21日才披露此次交易信息及召开临时股东大会审议的通知。
212,,18:05,国家网信办：7月全国受理网络违法和不良信息举报1685.6万件。
211,,18:06,【博敏电子：共青城浩翔累计减持390.33万股 减持实施完毕】博敏电子公告，截至公告披露日，公司股东共青城浩翔本次减持计划已实施完毕，在本次减持计划实施期间，共青城浩翔通过集中竞价交易方式累计减持390.33万股，占公司当前总股本的0.76%。
210,,18:06,爱奇艺：第二季度营收达76亿元，预期为74.3亿元；归属于公司的摊薄每ADS净亏损为1.75元。
209,,18:08,【应急管理部派工作组赴鄂协助抢险救灾工作】从应急管理部获悉，8月11日夜间至12日12时，湖北随州、襄阳、孝感等地出现暴雨到大暴雨，造成通信、电力中断，多人被困。应急管理部已派出工作组赴湖北指导抢险救灾工作。截至目前，湖北省消防救援总队已出动5支水域救援编队173名指战员、13艘舟艇开展救援。（央视新闻）
208,,18:09,【爱奇艺发布2021年二季度财报】爱奇艺发布2021年二季度财报。财报显示，该季度，爱奇艺营收76亿元，同比增长3%，市场预期74.61亿元；爱奇艺净亏损14亿元，与去年同期持平，市场预期调整后亏损15.1亿元。
206,,18:10,百度(BIDU.O)：百度已于本年度根据2020年股份回购计划回购5.66亿美元，自2020年起累计回购达25亿美元。
207,,18:10,【东方电气：获全国首台350MW超临界机组通流改造订单】近日，东方电气集团东方汽轮机有限公司收到来自河北建投任丘热电有限公司的350MW通流改造中标通知书，全国首台350MW超临界机组通流改造订单最终“花落东方”。
205,,18:12,丘钛科技在港交所公告称，7月摄像头模组销售数量合计3915.9万件，环比增长2%，同比增长23.8%；指纹识别模组销售数量合计892.9万件，环比下降12.9%，同比增长82%。
204,,18:14,【科创板上市委：春立医疗首发8月19日上会】科创板上市委：北京市春立正达医疗器械股份有限公司首发8月19日上会。
203,,18:15,【三峡水利：拟4亿元认购涪陵电力非公开发行股份】三峡水利公告，公司下属全资子公司电力投资公司以自有资金4亿元参与认购涪陵电力非公开发行股份。本次认购完成后，公司持有涪陵电力的股份比例为4.31%。
202,,18:15,阿曼财政部：阿曼今年到目前为止的国家预算赤字- 1.1086亿里亚尔。
201,,18:17,Benchmark：将eBay(EBAY.O)目标价从79美元上调至85美元。
200,,18:18,【禾望电气：公司储能相关产品销售占营收及利润比例很小】禾望电气披露股价异动公告，经公司自查，公司关注到有市场媒体称公司涉及储能相关概念。公司的储能相关产品业务收入2020年度不足300万元人民币，储能相关产品销售占营收及利润比例很小，对公司业绩的影响可以忽略不计。
199,,18:18,印度财政部长表示，今年前5个月流入印度的外国直接投资同比增长37%。
198,,18:20,【光大证券：碳中和推动能源转型 全球天然气需求显著提升】 光大证券发布研报称，“碳中和”推动能源转型，全球天然气需求显著提升。2021年随着疫情受到控制，经济及工业逐步恢复，带动天然气需求上升，预计2022年将完全恢复。同时，为了实现净零排放的目标，减少二氧化碳的排放，全球范围内对于绿色能源的需求不断提升。天然气作为最清洁的化石燃料之一，二氧化碳排放量比煤炭低近50%。推荐持续聚焦主业天然气、2021年一季度业绩实现高增长的标的。
197,,18:20,香港交易所将推出期货期权合约。
196,,18:21,【中基协：截至7月末存续私募基金管理规模18.99万亿元 环比增长6.15%】中基协公布的数据显示，截至2021年7月末，存续私募基金管理人24326家，较上月减少150家，环比下降0.61%；管理基金数量111775只，较上月增加2927只，环比增长2.69%；管理基金规模18.99万亿元，较上月增加11003.01亿元，环比增长6.15%。
195,,18:24,【阿里成立反职场陋习小组 无条件支持员工拒绝劝酒】 阿里巴巴集团公布了推动反性骚扰的机制化工作进展。这是女员工举报被侵害事件以来，阿里巴巴第二次公布进展。在强化组织保障方面，阿里巴巴集团成立工作环境委员会，作为反性骚扰在内的工作环境相关事项的处理决策机构，直接向董事会汇报。在制度层面，阿里将修订此前的《阿里巴巴集团商业行为准则》，完善反性骚扰、反性侵的相关内容。正在制定《阿里巴巴集团反性骚扰行为准则》，强化对性骚扰零容忍。
194,,18:25,【香港交易所将推出期货期权合约】香港交易所今天宣布，将会推出实物交收的恒生指数期货期权合约及恒生中国企业指数期货期权合约。这两只新产品将进一步丰富香港交易所的衍生产品组合，增加香港市场的深度和广度。新推出的两只期货期权合约将于2021年8月23日开始交易，为投资者提供更多交易及风险管理工具的选择。持有期货期权的投资者将可在有关期货合约结算前，于香港交易所的市场上拥有相应的期货仓位。
193,,18:27,"高伟电子(01415.HK)：截至2021年6月30日止六个月之收益达约297,629,000美元，较去年同期减少约3.2%；本公司拥有人应占净利润约为22,502,000美元，而去年同期约为28,164,000美元；每股盈利为2.7美分，而去年同期为3.4美分。"
192,,18:28,特斯拉CEO马斯克：特斯拉上半年生产的汽车主要用于出口，下半年则面向国内市场。
191,,18:29,【创业板上市委：何氏眼科等三公司首发8月19日上会】创业板上市委公告，辽宁何氏眼科医院集团股份有限公司、安徽铜冠铜箔集团股份有限公司、广州凡拓数字创意科技股份有限公司首发8月19日上会。
190,,18:29,马斯克：正如公开披露的，我们在某些“标准”汽车芯片方面面临供应链的限制。
189,,18:30,Tim Hortons中国据悉接近与Silver Crest合并，合并后估值约18亿美元。
188,,18:31,纳指期货涨0.10%，道指期货跌0.03%，标普500指数期货涨0.02%。
187,,18:33,【伊朗新增确诊超3.9万例 累计确诊逾432万例】据伊朗卫生部12日公布的最新数据，伊朗新冠肺炎确诊病例升至4320266例。在过去24小时内，伊朗新增确诊病例39049例；新增死亡病例568例，累计死亡病例达96215例。
186,,18:34,【中南建设收监管函：因前期未披露2021年合同销售金额相关经营预测信息】中南建设公告，深交所下发监管函，因公司在2020年度业绩说明会上称，预计公司2021年合同销售金额达到2500亿元左右，合同销售金额增长可超过10%。公司前期未披露前述经营预测信息，且4月28日披露的《2021年4月27日投资者关系活动记录表》显示，公司业绩说明会主要交流内容为2020年年度报告等相关信息，亦未提及前述经营预测信息。
185,,18:36,【王府井：吸收合并事项获证监会审核通过 明日复牌】王府井公告，公司换股吸收合并首商股份并募集配套资金事项获得证监会审核通过。公司股票8月13日起复牌。
184,,18:37,【农业农村部部署秋粮作物重大病虫害防控工作】今日，农业农村部召开视频会，对秋粮作物重大病虫害防控工作进行再动员再部署，要求各地迅速行动起来，坚决打好防控攻坚战，实现“虫口夺粮” 保丰收。会议分析，当前重大病虫害发生基数偏高、下阶段气象条件有利，预计8-9月，水稻“两迁”害虫、草地贪夜蛾、草地螟、稻瘟病、马铃薯晚疫病等迁飞性流行性病虫害的中等偏重发生，防控任务艰巨。
183,,18:38,【中国石油成立首家废旧油管再制造工厂】据中国电力报今日报道，辽河油田资源利用有限公司再制造基地厂房内，大型设备高效运行，正在对废旧油管进行专业化油管再制造。这是中国石油第一家废旧油管再制造工厂，年油管再制造能力超2万吨，预计年创收1亿元。
182,,18:41,印度财长：由于新冠肺炎，印度需要保持高赤字； 财政赤字将在预算限额内。
181,,18:42,德意志银行：将Dish Network(DISH.O)目标价从68美元上调至77美元。
180,,18:43,【海南自贸港首架“零关税”飞机通关】海南自贸港首架“零关税”进口直升机在海口港海关通关放行。从海口海关了解到，此架直升机由海南海直通用航空有限公司进口，货值401.8万元，减免税款61.3万元。这标志着海南自由贸易港“零关税”进口商品实现海陆空全覆盖。
179,,18:45,【凯乐科技：目前新增供应商逾期供货合同金额6.35亿元】凯乐科技公告，经公司自查，目前新增供应商逾期供货合同金额6.35亿元、新增冻结银行账户金额 0.16亿元、新增持有子公司股权被申请财产保全数额4.33亿元。截至目前，公司累计供应商逾期供货合同45.14亿元、累计冻结银行账户金额4.7亿元、公司累计持有子公司股权被申请财产保全数额6.54亿元。
178,,18:46,【中共中央办公厅、国务院办公厅印发《关于进一步加强非物质文化遗产保护工作的意见》】意见提出，到2025年，非物质文化遗产代表性项目得到有效保护，工作制度科学规范、运行有效，人民群众对非物质文化遗产的参与感、获得感、认同感显著增强，非物质文化遗产服务当代、造福人民的作用进一步发挥。到2035年，非物质文化遗产得到全面有效保护，传承活力明显增强，工作制度更加完善，传承体系更加健全，保护理念进一步深入人心，国际影响力显著提升，在推动经济社会可持续发展和服务国家重大战略中的作用更加彰显。（新华网）
177,,18:48,【俄罗斯央行第一副行长：购买比特币就像进入雷区，存在巨大亏损风险】俄罗斯中央银行第一副行长Sergei Shvetsov在周三接受采访时表达该行对加密货币投资的担忧，并警告投资者可能存在亏损风险。Shvetsov表示，当地投资者越来越多地将资金投入他称之为“科技金融金字塔”的替代金融工具，并表示比特币只是此类金字塔计划之一。他表示，许多散户投资者期望从加密货币投资中获得巨大回报，并出售持有的房地产或贷款以投资比特币，尽管他们面临着“巨大”的资金损失风险。
176,,18:48,五天三板西藏珠峰：公司旗下在阿根廷的锂盐湖资源尚未进入生产阶段，未来能否投产并盈利尚存在重大不确定性。
175,,18:49,四连板四方股份：公司历年来储能业务收入占年度营业收入比重不超过2.5%，2020年度储能业务收入占营业收入比重不超过1%，占比很小，且订单的交付和实施受客户要求、项目进度等不确定因素影响，对公司短期业绩影响不大。
174,,18:50,欧佩克月报：将2022年对欧佩克的原油需求预期下调110万桶/日。
173,,18:51,欧佩克月报：欧佩克预计2022年下半年石油市场仍将收紧。
172,,18:51,【双星新材：目前产线满产满销 排产在3个月以上】双星新材在互动平台表示，公司目前产线满产满销，排产在3个月以上，并且新订单不断增加。
171,,18:54,【二连板中天科技：2020年度储能业务实现营业收入占公司整体营业收入比例为1.43%】中天科技公告，2020年度储能业务实现营业收入占公司整体营业收入比例为1.43%，2021年一季度储能业务实现营业收入占公司整体营业收入比例为0.64%。当前，储能业务占公司整体营业收入比例较小，若行业整体出现景气度下滑等，存在项目效益不达预期的风险。
170,,18:54,欧佩克月报：6月经合组织石油库存下降2300万桶，至29.2亿桶。
169,,18:55,兰石重装：拟筹划以现金方式收购中核嘉华55%股份，本次交易尚处于筹划阶段，交易方案仍需进一步论证和沟通协商。
168,,18:56,【中国铁建：在俄罗斯连签三单 金额合计约13亿元人民币】中国铁建消息，近日，中国铁建在俄罗斯连签三单，分别签约米丘林地铁上盖项目设计施工总承包合同、航空发动机站地铁上盖施工承包合同、伊尔库兹克石油公司化工厂基建工程项目一期施工承包合同，签约项目金额合计近150亿卢布，约合13亿元人民币。
167,,18:56,欧佩克月报：据二手资料显示，7月沙特原油产量增加49.7万桶/日。
166,,18:57,上交所将中芯国际调出沪股通指数样本，与沪股通标的保持一致，不影响任何投资交易。
164,,18:59,欧佩克月报：欧佩克+7月减产执行率为110%，俄罗斯减产执行率为95%。
165,,18:59,长和(00001.HK)：于2021年8月12日耗资1978.49万港元回购34.1万股，回购价格每股57.55-58.1港元。
163,,19:00,欧盟方面表示。已有65%的成年人接受了新冠疫苗完全接种。
162,,19:03,【欧佩克月报四大看点】①欧佩克日产量：欧佩克7月原油产量增加63.7万桶/日至2665.7万桶/日；②中国石油制品净进口（变化）：中国石油制品净进口较上轮统计减少14万桶/日至966万桶/日；③印度石油制品净进口（变化）：印度石油制品净进口较上轮统计减少1万桶/日至350万桶/日；④美国石油制品净进口（变化）：美国石油制品净进口较上轮统计增加38万桶/日至78万桶/日。
161,,19:05,【证监会：中材国际、江苏新能发行股份购买资产事项8月18日上会】证监会公告，中国中材国际工程股份有限公司、江苏省新能源开发股份有限公司发行股份购买资产事项8月18日上会。
160,,19:06,美元兑土耳其里拉USD/TRY短线走低，现报8.5586。
158,,19:07,Palantir(PLTR.N)：第二季度调整后每股盈利0.04美元。预计第三季度营收3.85亿美元。
157,,19:07,【证监会：华尔泰首发获通过】证监会公告，安徽华尔泰化工股份有限公司首发获通过。
159,,19:07,【绿岛风：拟投建通风系统科创产业基地】绿岛风公告，公司计划投资建设绿岛风通风系统科创产业基地项目，主要为建设新风类产品研发中心以及年产15万台新风类产品生产基地，投资总额约为3.53亿元。项目建成投产后，预计每年可形成营业收入2亿元。
156,,19:08,【新东方回应培训家长 客服：后期要开设，目前在还等通知】近日，多家媒体报道北京新东方成立素质教育成长中心，其中下设“优质父母智慧馆”转型培训父母一事引发热议。8月12日，记者就“优质父母智慧馆”落实情况致电北京新东方官方客服，客服表示：“后期应该会开设相关课程，但现在并未接到开团通知。”新东方素质成长中心的老师表示，父母课程内容是与与孩子交流、沟通相关的，例如如何处理孩子敏感期，如何与孩子更好沟通等，但该课程暂时未开团。（贝壳财经）
155,,19:09,中国电信：本次网上投资者未缴款认购金额为8578.45万元。
154,,19:10,【赢时胜半年报：上半年净利1.94亿元 同比增280%】赢时胜发布半年报，上半年营业收入4.46亿元，同比增长19.04%；净利润1.94亿元，同比增长280.12%；基本每股收益0.2576元。
153,,19:11,【奥联电子：刘军胜等拟减持不超4%股份】奥联电子公告，持股比例21.73%的股东刘军胜及其一致行动人刘爱群，计划6个月内，以集中竞价方式、大宗交易方式及法律法规允许的其他方式减持本公司股份不超过640万股，即不超过公司股份总数的4.00%。
151,,19:11,立方制药：盐酸曲美他嗪缓释片取得药品注册证书。
152,,19:11,【57股获机构买入型评级 欧派家居关注度最高】统计显示，57只个股今日获机构买入型评级。其中，欧派家居关注度最高，共获6次机构买入型评级记录。从机构评级变动看，今日机构买入型评级记录中，有19条评级记录为机构首次关注，涉及TCL科技、百龙创园等17只个股。
150,,19:15,【机构分析：欧佩克月报公布后，油价小幅下跌】尽管欧佩克没有对其需求预测做出任何改变，还小幅上调了全球增长预测，但它大幅上调了非欧佩克国家的供应增长预测，再加上此前国际能源署（IEA）下调了对石油需求的预期，周四的IEA月报和欧佩克月报勾勒出了一幅石油市场不像几周前预测的那么吃紧的图景。尽管今年市场仍将略微供给不足，但2022年供应的增加可能会再次导致市场供过于求。
149,,19:16,华北制药：主动撤回重组人源抗狂犬病毒单抗注射液（500 IU/瓶）药品注册申请。
148,,19:16,龙大肉食：7月份销售生猪3.58万头，环比增加62.73%，同比增加2.29%；7月份实现销售收入0.78亿元，环比增加69.57%，同比减少37.10%。
147,,19:17,承德露露：上半年实现净利润2.8亿元，同比增长39.52%。
146,,19:17,辉瑞(PFE.N)：基因疗法VTX-801获美国食品药品监督管理局授予快速通道资格。
145,,19:18,【正丹股份半年报：上半年净利6162万元 同比增706%】正丹股份发布半年报，上半年营业收入8.15亿元，同比增长44.02%；净利润6161.67万元，同比增长705.57%；基本每股收益0.13元。
142,,19:19,【通裕重工半年报：上半年净利2.02亿元 同比增10%】通裕重工发布半年报，上半年营业收入28.73亿元，同比增长15.14%；净利润2.02亿元，同比增长10.18%；基本每股收益0.05元。
144,,19:19,【星辉娱乐：下半年游戏新品储备丰富 产品涵盖二次元等多种类型】星辉娱乐在接受机构调研时表示，2021下半年公司游戏新品储备丰富，包括电影式都市奇幻冒险手游《拾光梦行》、歌剧世界少女养成手游《纯白和弦》、东方玄幻MMORPG手游《幻世九歌》等，产品涵盖MMORPG、SLG、二次元等多种类型。
143,,19:19,英杰电气：连续12个月与晶盛公司签订多份日常经营性合同，合同金额累计已达2.22亿元。
141,,19:20,【峨眉山A：半年度同比扭亏为盈 进山人数同比增长180%】峨眉山A披露半年度报告，公司2021年半年度实现营业收入为3.46亿元，同比增长112.99%；实现归母净利润3468.11万元，同比扭亏；基本每股收益0.07元。截止2021年6月30日，公司实现进山人数145.86万人次，同比增长180.38%。
140,,19:21,【华尔街英语将破产，线下门店陆续关闭】华尔街英语北区销售负责人通知各中心分校校长，公司将于下周宣布破产，并要求通知员工尽快办理离职手续。对于最后坚守的员工，目前公司尚未给出具体的赔偿方案。（一财）
139,,19:21,【利德曼半年报：上半年净利润1356.41万元 同比扭亏为盈】利德曼发布2021年半年度报告，实现营业收入2.46亿元，同比增长39.39%；归属于上市公司股东的净利润1356.41万元，上年同期为-595.76万元；归属于上市公司股东的扣除非经常性损益后的净利润1142.96万元；基本每股收益0.0325元。
138,,19:22,【天银机电：拟收购天兵电子不高于45.28%股权】天银机电公告，公司拟通过支付现金的方式收购管理团队合计持有的天兵电子合计不高于45.28%的股权，同时管理团队同意协助公司与持有天兵电子的其他股东进行沟通，努力实现公司收购管理团队及其他股东持有目标公司合计不低于51%的股份，以实现对标的公司的控股和管理。
137,,19:23,【雷曼光电半年报：上半年净利润2039.83万元 同比增长259.92%】雷曼光电公布2021年半年度报告，公司上半年实现营业收入约5.68亿元，同比增长44.51%；归属于上市公司股东的净利润约2039.83万元，同比增长259.92%；归属于上市公司股东的扣除非经常性损益的净利润约1600.09万元；基本每股收益0.06元。
136,,19:23,【湖北能源：1-7月累计发电量同比增长19.53%】湖北能源公告，1-7月公司所属各发电企业累计完成发电量232.16亿千瓦时，同比增长19.53%；公司所属湖北省天然气发展有限公司完成天然气销售量14.37亿立方米，较去年同期增长31.47%；公司所属湖北省煤炭投资开发有限公司完成煤炭销售量1020万吨，较去年同期增长180.99%。
133,,19:24,【德生科技半年报：上半年净利润2569.43万元 同比增长47.50%】德生科技公布2021年半年度报告，公司上半年实现营业收入约2.84亿元，同比增长41.97%；归属于上市公司股东的净利润约2569.43万元，同比增长47.50%；归属于上市公司股东的扣除非经常性损益的净利润约2330.495万元，同比增长45.24%；基本每股收益0.1280元。
135,,19:24,【三花智控：公司已基本覆盖全球知名新能源车企】三花智控在业绩说明会上表示，全球知名新能源车企，公司已基本覆盖，公司已拿到大众、戴姆勒、宝马、沃尔沃、奥迪、PSA、通用等新能源车平台订单，国内主要有吉利、比亚迪、蔚来、理想、小鹏、上汽等，主要配套了阀、泵及换热器等大类产品。组件占比持续提升，得益于与主机厂高度融合的合作模式。
134,,19:24,【蓝焰控股：中国信达拟减持不超2%公司股份】蓝焰控股公告，持股7.02%的股东中国信达计划在自公告发布之日起十五个交易日后的六个月内，以集中竞价方式减持公司股份不超过1935万股（约占公司总股本比例2%）。
132,,19:25,"【神火股份股价异动：近期大宗商品价格大幅上涨】神火股份8月12日披露股票交易异常波动公告：公司关注到近期大宗商品价格大幅上涨，上海期货交易所沪铝主力合约最高价已达到20,000.00元/吨以上，铝锭为公司的主要产品，其价格和公司业绩密切相关，请广大投资者理性投资，注意风险。"
131,,19:26,富国银行：将英伟达(NVDA.O)目标机从219美元上调至245美元。
130,,19:26,【全球90%耳机产自中国 TWS耳机年出货量或超3亿副】中国是耳机生产大国，全球约有90%的耳机产自中国。数据显示，2020年全球TWS耳机出货量为2.33亿副，同比增长85%，2021年TWS耳机的出货量预计将达到3.1亿副。消费端需求持续上升，但生产端，企业今年以来经历了“缺芯少料”的困境。不过眼下，随着芯片产能逐步释放，供货正在恢复，下个月将有一大批芯片到厂，旺季生产缺“芯”的压力将有所缓解。（央视财经）
129,,19:27,【湖南黄金：三级子公司恢复生产】湖南黄金公告，三级全资子公司湖南安化渣滓溪矿业有限公司于2021年8月12日恢复生产。本次停产预计减少公司当期净利润约850万元。
128,,19:27,【泰永长征半年报：上半年净利润4570.22万元 同比增长25.58%】泰永长征公布2021年半年度报告，公司上半年实现营业收入4.36亿元，同比增长32.49%；归属于上市公司股东的净利润4570.22万元，同比增长25.58%；归属于上市公司股东的扣除非经常性损益的净利润4342.37万元，同比增长39.39%；基本每股收益0.2034元。
127,,19:27,【三湘印象半年报：上半年净利2亿元 同比增169%】三湘印象发布半年报，上半年营业收入26.2亿元，同比增长430.04%；净利润2亿元，同比增长169.19%；基本每股收益0.17元。
126,,19:28,【易事特：光储充一体化业务占公司总体业务份额较低】易事特发布股价异动公告，近期市场对公司涉及的光储充一体化业务关注度较高，公司该类业务2020年实现销售收入收入占当期营业收入2.53%，2021年第一季度实现销售收入占当期营业收入2.55%，该类业务占公司总体业务份额较低。
125,,19:28,【上海市消保委：15款网红冷饮检出反式脂肪酸】过多摄入反式脂肪酸可使血液胆固醇增高，从而增加心血管疾病发生的危险。据上海市消保委12日消息，对16款网红冷饮进行比较试验发现，1款样品未检出反式脂肪酸，其余15款样品的反式脂肪酸实测值在0.038-0.39g/100g之间，其中2款样品反式脂肪酸实测值超过0.3g/100g。
124,,19:29,【创业板上市委：亨迪药业、鑫甬生物首发获通过】创业板上市委公告，湖北亨迪药业股份有限公司、浙江鑫甬生物化工股份有限公司首发获通过。另外，丝路视觉科技股份有限公司向不特定对象发行可转债获通过。
122,,19:30,【华辰装备半年报：上半年6384.37万元 同比扭亏为盈】华辰装备发布2021年半年度报告，实现营业收入2.51亿元，同比增长503.48%；归属于上市公司股东的净利润6384.37万元，上年同期为-919.43万元(调整后)；归属于上市公司股东的扣除非经常性损益后的净利润5617.22万元；基本每股收益0.41元。
123,,19:30,【华测导航半年报：上半年净利1亿元 同比增105%】华测导航发布半年报，上半年营业收入8.54亿元，同比增长78.24%；净利润1.09亿元，同比增长104.64%；基本每股收益0.3217元
121,,19:31,俄罗斯联邦农业部农产品出口发展中心负责人表示，中国市场的行情对世界市场有着决定性的影响，而且这种情况在未来几年还将持续下去。（卫星新闻）
120,,19:31,【*ST圣亚澄清：相关市场传闻不属实】*ST圣亚公告，近日，网络传闻辽宁百诚物联科技有限公司欲对星海湾投资持有的公司24.03%的股权进行重组。经核实，上述传闻并不属实。
119,,19:32,【中国移动：5G建设高峰至2022年 全面推进回A股】在被问到A股上市进展时，中国移动董事长杨杰在8月12日业绩财报会上表示。“我们是红筹，流程相对要复杂一点。我们下半年全面推进，如果胜利的话，预计今年能够顺利完成。”杨杰称，5G网络建设是中国移动此次募资的主要用途之一。2020年到2022年是5G投资的高峰期。根据规划，中国移动今年5G资本开支为1100亿元，今年上半年完成502亿元。 (第一财经)
118,,19:32,【华侨城A：1-7月合同销售金额同比增长12%】华侨城A公告，7月份公司实现合同销售面积27.36万平方米，合同销售金额51.15亿元；1-7月份公司累计实现合同销售面积253.2万平方米，较上年同期增长34%；合同销售金额498.53亿元，较上年同期增长12%。
117,,19:33,美、布两油期货短线下跌0.3美元，现分别报68.81美元/桶和71.14美元/桶。
116,,19:34,【高新发展：拟出让倍特期货控股权】高新发展公告，公司、公司控股子公司倍特投资拟和高投资管同时向成都交子金控集团，以非公开协议方式转让持有的倍特期货部分股权。股权转让后，成都交子金控集团将获得倍特期货控制权。交易各方就此达成意向性协议。高新发展表示，控股子公司倍特期货与国内第一梯队的期货公司存在较大差距，缺乏竞争力。
115,,19:34,【8月12日新闻联播要闻精选】今日新闻联播或涉及资本市场的内容：1、中共中央办公厅 国务院办公厅印发《关于进一步加强非物质文化遗产保护工作的意见》；2、技术改造促制造业加快提档升级；3、7月份全社会用电量同比增长12.8%；4、工信部加强智能网联汽车生产企业及产品准入管理；5、上半年保险业赔款与给付支出7531亿元；6、四川天府新区重大项目今天集中开工；7、全球新冠肺炎确诊病例超2.0394亿例。
114,,19:36,8月12日，荣耀CEO赵明宣布，荣耀50拿下7月2000-4000元价位段第一，周销市场份额回到14.6%。
113,,19:37,宁德时代：拟定增募资不超582亿元，在扣除发行费用后拟全部用于福鼎时代锂离子电池生产基地等项目。
112,,19:37,【宁德时代拟定增募资582亿元】宁德时代披露定增方案，募集资金总额不超过582亿元。
111,,19:40,【吉大通信：与吉林大学威海仿生研究院签订战略合作协议】吉大通信公告，与吉林大学威海仿生研究院签订战略合作协议。
110,,19:42,"迅雷(XNET.O)：第二季度Non-GAAP净利润130万美元；云计算及其他互联网增值服务营收为2,890万美元，环比上升5.8%；会员业务营收为2,270万美元，环比上升3.0%；会员用户数约为396万，每会员平均营收为36.9元人民币。"
109,,19:43,【兴蓉环境半年报：上半年净利7亿元 同比增6.76%】兴蓉环境发布半年报，上半年营业收入27.77亿元，同比增长18.92%；净利润7.08亿元，同比增长6.76%；基本每股收益0.2384元。
108,,19:45,【贝肯能源半年报：上半年净利润2748.03万元 同比下降13.65%】贝肯能源公布2021年半年度报告，公司上半年实现营业收入约4.34亿元，同比下降1.67%；归属于上市公司股东的净利润约2748.03万元，同比下降13.65%；归属于上市公司股东的扣除非经常性损益的净利润约2593.88万元，同比下降13.42%；基本每股收益0.14元。
