,Unnamed: 0,字段,标题
107,,19:46,【海星股份：大宗商品铝的价格波动，可能对业绩带来一定负面影响】海星股份披露股票交易异常波动公告：公司原材料为高纯度电子光箔，其价格受大宗商品铝的价格影响，若大宗商品铝的价格出现波动，可能会对公司的经营业绩带来一定的负面影响。
106,,19:48,美国白宫：美国副总统哈里斯周四将会见微软、ETSY、AIRBNB和其他四家公司的代表，就总统拜登的议程进行讨论。
105,,19:50,【华阳股份股价异动：钠离子电池正极材料项目和负极材料项目尚未投产】华阳股份披露股票交易异常波动公告：公司钠离子电池正极材料项目和负极材料项目尚未投产，该路线是否能成功商业化，项目何时能顺利投产并实现盈利，均存在较大不确定性。
104,,19:50,美国国家飓风中心：“FRED”热带低气压目前在古巴东部和巴哈马群岛东南部之间移动，伊斯帕尼奥拉岛部分地区继续下暴雨。
103,,19:51,【荣耀Magic3正式发布：搭载骁龙888 Plus芯片】荣耀CEO赵明正式发布荣耀2021年旗舰机Magic3。这款新机搭载高通骁龙888 Plus 5G SoC芯片，6.76英寸柔性OLED屏幕，120Hz高刷，正面采用89°超曲屏真10.7亿色。
102,,19:53,【宏桥高科计划在全球范围内投资并参与加密货币挖矿】据美联社报道，宏桥高科(PBTS.O)宣布计划在全球范围内投资并参与包括比特币、以太坊在内的加密货币挖矿业务，为此已组建完成一支由加密货币和技术行业资深人士组成的团队。 Power bridge总裁兼首席财务官StewartLor表示，Power bridge对加密货币市场的前景持乐观态度，参与加密货币挖矿是Power bridge整体区块链战略的重要组成部分，将在全球范围内不断建立基于清洁能源的BTC和ETH挖矿网络。
101,,19:55,【金辰股份：光伏异质结高效电池片用PECVD设备项目仍然处于研发测试阶段】金辰股份披露股票交易异常波动公告：目前公司非公开发行股票募投项目光伏异质结（HJT）高效电池片用PECVD设备项目仍然处于研发测试阶段，测试结果尚不确定，后续能否产生批量订单以及能否量产尚存在不确定性。
100,,19:57,【中国宝安：拟发行不超10亿元公司债券(第一期)】中国宝安公告，本期债券发行规模为不超过人民币10.00亿元，每张面值为100元，发行数量为1000.00万张，发行价格为人民币100元/张。期限为3年期。本期债券的询价区间为6.30%至7.30%。
99,,19:57,摩根士丹利：将美光科技(MU.O)目标价从105美元下调至75美元，评级下调至与大市持平。
98,,19:59,【我国首个自主知识产权乙烷制乙烯项目首批聚乙烯产品供应市场】8月10日，中国石油兰州石化榆林80万吨乙烷制乙烯项目首批96吨高密度聚乙烯产品供应市场，标志着我国首个自主知识产权乙烷制乙烯项目顺利生产出具有市场竞争力的聚乙烯产品。（澎湃）
97,,20:00,美国地质勘探局：马兰戈所罗门群岛西南11公里处发生5.0级地震。
96,,20:00,上海黄金交易所黄金T+D 8月12日（周四）晚盘盘初上涨0.09%报365.66元/克；上海黄金交易所白银T+D 8月12日（周四）晚盘盘初下跌0.36%报5026.0元/千克。
95,,20:00,【高澜股份：储能方面已签署订单约1100万元】高澜股份在接受机构调研时表示，公司在新能源汽车整车热管理、信息与通信（ICT）热管理、储能电池热管理等重点领域持续投入资源，进行技术储备和产品研发，已实现相关产品的样件及小批量供货，储能方面已签署的订单约1100万元。
94,,20:04,【天源迪科半年报：上半年净利润4282.49万元 同比下降29.43%】天源迪科公布2021年半年度报告，公司上半年实现营业收入约23.77亿元，同比增长25.07%；归属于上市公司股东的净利润约4282.49万元，同比下降29.43%；归属于上市公司股东的扣除非经常性损益的净利润约2719.35万元，同比下降43.70%；基本每股收益0.0672元。
93,,20:05,【通裕重工：拟投建高端装备核心部件节能节材工艺及装备提升项目】通裕重工公告，公司拟在现有产业园厂区(位于山东省德州高新技术产业开发区)投资建设多功能超重型模锻挤压机及配套高温加热炉、装取料机等配套设备及配套公用设施。该项目计划总投资7.636亿元，建设期为2年。经测算，该项目新增投资所得税后内部收益率16.21%。所得税后投资回收期7.77年。
92,,20:07,【四川25个重大项目集中开工 总投资407.8亿元】8月12日，四川天府新区2021年第三季度重大项目集中开工仪式举行。此次集中开工项目共计25个，总投资407.8亿元，聚焦完善产业生态、提升城市功能，将为进一步丰富城市战略功能提供强大支撑。
91,,20:08,Nikola(NKLA.O)：获得美国能源部约200万美元的拨款，以推进公司对自动补充燃料技术的研究。
90,,20:12,【全球ETF资产达到9万亿美元】晨星公司(Morningstar)公布数据，今年前七个月投资者向交易所交易基金(ETF)投入了7050亿美元，2021年全球ETF投资总额达到创纪录的9.1万亿美元。
89,,20:13,三联虹普：与浙江能源集团签署战略合作框架协议，双方合作主要内容包括共同探索和拓展低碳场景的创新应用；共同探索在塑料循环利用领域开展项目合作投资，推动国内食品接触材料的规范回收和安全使用标准，推进食品接触材料可持续发展；共同布局能源相关高端制造业有关的高性能材料、新材料生产工艺技术等。
88,,20:13,Palantir(PLTR.N)盘前涨幅扩大至10%，第二季度营收好于市场预期。
87,,20:16,【华西证券：半年度净利润9.3亿元 同比增0.81%】华西证券披露半年度报告，公司2021年半年度实现营业收入为25.08亿元，同比增长19.79%；归母净利润9.3亿元，同比增长0.81%；基本每股收益0.35元。本报告期，公司代理买卖证券业务净收入市场占比1.31%，排名行业第20位；公司实现投资业务收入5.91亿元，同比增长33.41%。
86,,20:17,【朗进科技：公司研发生产的储能温控产品已经批量提供给客户】朗进科技在互动平台表示，公司已经布局储能温控市场，公司研发生产的储能温控产品已经批量提供给客户，应用于储能领域。
85,,20:17,【龙佰集团：投资建设年产20万吨锂离子电池材料产业化项目】龙佰集团：全资子公司河南龙佰新材料科技有限公司拟投资建设年产 20 万吨锂离子电池材料产业化项目。总投资：20亿元。
84,,20:18,【浙数文化半年报：上半年净利润2.87亿元 同比下降20.74%】浙数文化公布2021年半年度报告，公司上半年实现营业收入约14.75亿元，同比下降20.79%；归属于上市公司股东的净利润约2.87亿元，同比下降20.74%；归属于上市公司股东的扣除非经常性损益的净利润约2.81亿元，同比下降4.62%；基本每股收益0.23元。
83,,20:20,【瑞士信贷：美元兑日元USD/JPY守稳110.10/00支撑位将最终将突破110.60/70】美元兑日元USD/JPY将守住110.10/00的支撑位，最终将持续突破110.70上方。瑞士信贷分析师报告称，下一个阻力位是111.66的长期阻力位。由于10年期美国国债收益率已经构筑了底部，并预计将进一步上升，我们仍然认为该货币对的疲软是暂时的，我们预计美元兑日元将继续与美国10年期国债收益率保持一致。关键支撑位从110.23开始，向下延伸至110.10/00。
82,,20:23,【金发拉比半年报：上半年净利润1667.59万元 同比增长59.14%】金发拉比公布2021年半年度报告，公司上半年实现营业收入约1.29亿元，同比增长11.54%；归属于上市公司股东的净利润约1667.59万元，同比增长59.14%；归属于上市公司股东的扣除非经常性损益的净利润约1472.83万元，同比增长115.12%；基本每股收益0.05元。
81,,20:23,【外媒：阿富汗政府提议与塔利班分权以结束暴力】法新社援引一名阿富汗政府谈判消息人士12日的话称， “是的，（阿富汗）政府已经向作为调解方的卡塔尔提交了一份提案。该提案允许塔利班分享权力，以换取结束在该国的暴力。”
80,,20:25,美国初请失业金人数公布前，现货黄金短线走低4美元，现报1747.61美元/盎司；现货白银短线走低0.1美元，现报23.31美元/盎司。
79,,20:29,【花旗：将蔚来汽车目标价降至70美元 维持买入评级】花旗银行分析师Jeff Chung将蔚来汽车目标价从72美元下调至70美元，并保持买入评级；他认为该股第二季度的财报业绩表现“中性”，第三季度指引则较为“保守”。财报公布后，Chung维持对蔚来21-23财年的销量预测，但降低了混合生产毛利率和混合动力汽车平均售价的预估。
78,,20:30,美国上周首次申领失业救济人数为37.5万人，预期为37.5万，前值为38.5万。
77,,20:30,美国7月生产者价格（PPI）环比增长1%，预期为0.6%，前值为1%。
76,,20:33,美国十年期国债收益率短线小幅走高，升至1.37%。
75,,20:35,塔塔钢铁表示，欧盟钢铁需求的复苏预计将保持强劲，21年全年增长11.7%。
74,,20:37,【许继电气：储能相关产品占公司总营收规模较小】许继电气在分析师会议上表示，公司在储能方面主要产品有储能变流器PCS、能量管理系统EMS、电池管理系统BMS等，主要由电力电子分公司和全资子公司软件公司研发生产。目前，控股股东许继集团控股子公司电科储能公司主要开展储能业务，公司为其提供上述相关产品。但相关产品的营收占公司总营收规模较小，是公司后续着力发展的业务之一。
73,,20:38,机构评美国就业数据：美国初请失业金人数连续第三周下降，这是就业市场复苏的又一亮点。由于经济活动好转，商业环境有所改善，今年初请失业金人数大幅下降。尽管预计未来几个月初请失业金人数将继续下降，但德尔塔变种新冠病毒的持续蔓延对复苏步伐构成了风险。
72,,20:38,贝壳美股盘前跌超13%，公司二季度实现净利润11.15亿元，较去年同期的28.38亿元同比大幅下滑60%。
71,,20:41,财经网站Forexlive评美国当周初请失业金人数：美国初请失业金人数已连续数周低于40万人，随着紧急失业救济将于9月到期，申请失业救济的人数应该会下降，因现在的工作岗位数量超过了需求。
69,,20:43,百度(BIDU.O)CEO李彦宏：2025年，自动驾驶出租车服务的成本将比人工驾驶更低。
70,,20:43,【荣耀推出全新自研HONOR Image Engine图像引擎】荣耀推出全新自研HONOR Image Engine图像引擎，可异构不同芯片平台，插件化整合芯片能力，通过重构所有影像流程，软硬结合打造拥有品牌特色的影像风格。
68,,20:44,【市场监管总局：发布彩色电视机产品质量国家监督抽查实施细则（2021年版）】市场监管总局组织修订了《彩色电视机产品质量国家监督抽查实施细则（2021年版）》，现予以发布。各地在开展监督抽查工作时可参照执行。旧版产品质量国家监督抽查实施细则同时废止。
67,,20:45,【俞敏洪回应新东方转型培训父母：从来没有，也决不打算给家长进行所谓的学科培训】俞敏洪在朋友圈回应“新东方转型培训父母”传闻称，新东方从来没有，也决不打算给家长进行所谓的学科培训。新东方做家庭教育已经十几年，惠及了上千万家长，做过几千场家庭教育讲座，基本都是公益讲课。（36氪）
66,,20:45,【中利集团：收到国网浙江综合能源服务有限公司发来的《中标通知书》】中利集团公告，收到国网浙江综合能源服务有限公司发来的《中标通知书》，确认腾晖光伏为“2021 年第二批光伏组件集中招标采购项目”的中标人，上述项目总容量为18.6兆瓦。预计本次合同成交金额约占公司2020年经审计的营业收入的0.37%。
65,,20:47,美国地质勘探局：伊朗巴姆西南121公里处发生5.0级地震。
64,,20:48,荣耀Magic3为骁龙平台首款支持数字人民币硬钱包的智能手机。
63,,20:51,【信濠光电中签号出炉 共4万个】信濠光电披露中签结果，中签号码共有40000个，每个中签号码只能认购500股。
61,,20:56,【富士康将在美国、泰国建立电动汽车制造厂】从2022年开始，富士康(Foxconn)将寻求在美国、泰国，也可能在欧洲建立工厂，富士康预计将为电动汽车初创企业提供零部件并加速生产。(AppleInsider)
62,,20:56,【国开行参与发起设立广东中医药大健康基金】日前，国家开发银行全资子公司国开金融，以及广东恒健和广州开发区完成对广东中医药大健康基金的首笔认缴出资，同时该基金在基金业协会完成产品备案。这标志着，广东中医药大健康基金正式进入实质性投资阶段。该基金是国内首支由国资发起设立的中医药基金，总规模300亿元，首期规模50亿元，其中投向广东省不低于60%，将重点支持中药制造、中医服务、中药材加工、中药材种植等领域，并适当向医疗大健康领域拓展。
60,,20:58,【南京市秦淮区中风险地区清零，实现全域低风险】经南京市新型冠状病毒肺炎疫情联防联控工作指挥部同意，自2021年8月12日起，秦淮区中华门街道晨光新苑16栋由中风险地区调整为低风险地区。调整后，以上地区继续实施7天过渡期管理。至此，秦淮区中风险地区全部清零，实现全域低风险。（秦淮发布）
58,,21:00,【义翘神州：将于8月16日在创业板上市】义翘神州公告，公司股票将于2021年8月16日在深圳证券交易所创业板上市。
57,,21:00,夜盘期货开盘，玻璃跌逾3%，郑煤跌逾2%，螺纹、焦煤、铁矿、热卷、纯碱跌逾1%；沪镍涨逾1%。
56,,21:00,成都市中风险地区全部清零！目前成都市均为低风险地区，城市运行和生产生活全面恢复正常。（央视新闻）
59,,21:00,据日本共同社消息，东京都政府8月12日宣布，都内一名60余岁男性感染新冠肺炎后死亡，他曾在今年（2021年）6月接种完两剂新冠疫苗。这是东京首例接种过两剂疫苗后死亡病例。
55,,21:04,GoDaddy(GDDY.N)：与高盛(GS.N)签署加速股份回购协议。
54,,21:05,【北新路桥：中标地下设施综合管廊总承包1.08亿元】北新路桥8月12日晚间公告，公司近日收到伊吾县工业园区管委会发来的《中标通知书》，公司被确定为哈密市伊吾工业园区白石湖产业园基础设施建设项目--地下设施综合管廊总承包（二标段）中标人。中标金额1.08亿元，工期90天。该项目的中标有利于公司进一步提升相关业务市场竞争力和市场份额，若该项目顺利实施将对公司未来业绩产生积极影响。
53,,21:10,【万洪建回应弟弟任万洲国际执行董事：离父亲权位太近 极其危险】今日，港股万洲国际披露公告称，万隆已辞任行政总裁。值得注意的是，此次人事变动中，万隆之子万宏伟已获委任为执行董事兼董事会副主席。对于这一变动，8月12日，万洪建表示：“我首先要恭喜弟弟，也会给他发一个祝福信息，同时提醒他以后在这个位置上的三个注意事项：不说话！不说话！不说话！”万洪建说，“宏伟不但善良，而且与世不争，所以提醒他：双汇的第二号人物，离父亲的权位太近，极其危险，所以要步步小心，言语谨慎，最好不说话！这是我的切身之痛！” (贝壳财经)
52,,21:11,BioNTech：2021年已经签约22亿剂新冠疫苗订单。
51,,21:14,【有火电厂每度电成本翻倍 分析人士：煤价短期内或迎来调整】动力煤价格处在高位，直接抬升了下游火电厂的发电成本，目前国内不少火电厂已经面临亏损状态。在榆林市横山区的一家火电厂，公司总经理介绍，今年1至7月份的燃料成本，每度电是0.21元，去年同期相比是0.11元，涨幅达100%，1至7月份累计亏损2.15亿元，去年同期则实现利润2亿元。分析人士判断，九月份煤炭价格或将有小幅调整，但从中长期来看，煤炭价格仍存在供需缺口，预计港口5500大卡动力煤均价将维持在每吨800元以上。 (央视财经)
50,,21:16,【日本新冠对策小组会建议使东京外出人流减半】由于疫情蔓延非常严重，日本政府的新冠感染症对策小组会12日发表建议称，必须在到26日为止的2周内集中加强防疫措施，使东京都全天外出人流比发布紧急事态宣言前的7月上半月减少5成。除了要求此前未参与新冠应对工作的医疗机构合作之外，还要求各都道府县敦促当地医师会积极参与。（日本共同社）
49,,21:19,阿富汗坎大哈消息人士表示，该市中心广场的战斗仍在继续，塔利班已经占领市内的医院。（卫星新闻）
48,,21:21,摩根大通：将FISKER(FSR.N)目标价从21.5美元升至23美元。
47,,21:24,阿富汗外交部长表示喀布尔准备从俄罗斯购买武装直升机，正在等待莫斯科的回复。（卫星新闻）
46,,21:26,【鱼跃医疗：相信未来公司整体毛利率稳定向好】鱼跃医疗接受调研时表示，近年来公司的毛利率在不断上升，在制造端，公司会持续不断地推进精益化生产，提升产品竞争力，转化智能制造的成本优势。同时，优秀的品牌力也给了公司更多的定价空间。像CGM产品这样高毛利、高品质的新品也是公司的研发方向，相信未来公司整体毛利率也是稳定向好的。
45,,21:27,【申万宏源：全球炼油产能或将收缩】申万宏源研究石油化工团队发布消息称，新能源汽车的普及对于传统燃料型炼厂构成冲击，长期成品油需求走弱。在2020年疫情催化下，海外炼厂率先去产能，全球炼油产能或将收缩。申万宏源表示，而以化工品为主的民营大炼化受成品油需求下滑的冲击较小，且民营大炼化通过最大化重整装置，在满足自身PTA原料配套的同时，副产大量氢气，以此满足炼厂多产化工品的需求，形成炼油工艺中的完美闭环，成本竞争力突出。
44,,21:30,美股三大股指小幅低开，纳指跌0.09%，道指跌0.06%，标普500指数跌0.07%。热门中概股多数下跌，贝壳跌超14%，公司二季度净利润同比大幅下滑60%。百度跌超2%，公司二季度营收314亿元，净利润54亿元。
43,,21:31,贝壳(BEKE.N)跌近15%，年内累计下跌超72%，预计第三季度营收将同比下滑约24.6%至29.4%。
42,,21:31,蔚来汽车(NIO.N)涨0.4%，第二季度营收同比翻倍、每股亏损大幅收窄。
40,,21:33,【青岛海上溢油事故登记债权 索赔金额远超赔偿基金】距离4月底青岛海域发生的轮船相撞溢油事件已过去3个多月，其造成的环境污染和损失赔偿问题却仍困扰着当地。一位接近青岛海事法院人士称，目前青岛溢油案还在债权登记阶段，之后损失方还要提起确权诉讼，然后法院再根据损失方提供的证据对案件进行审理和判决。该案目前设立了共约5亿元左右的赔偿责任限制基金，但各方损失“特别巨大”。有灵山岛养殖户称，据他们所知，索赔额已达到50亿元左右。 (财新)
41,,21:33,Blink Charging(BLNK.O)跌近10%，第二季度净亏损差于市场预期。
39,,21:34,据荣耀Magic3系列发布会，荣耀Magic3系列手机起售价为4599元。
38,,21:34,宏桥高科(PBTS.O)涨超44%，此前宣布计划在全球范围内投资并参与包括比特币、以太坊在内的加密货币挖矿业务。
37,,21:35,Desktop Metal(DM.O)涨5.54%，ExOne(XONE.O)涨超41%，Desktop Metal将以5.75亿美元现金加股票的方式收购ExOne。
36,,21:36,【水利部：8月中下旬我国多个流域可能发生超警洪水】国家防总副总指挥、水利部部长李国英今日指出，黑龙江、嫩江、松花江洪水当前仍在演进中，部分河段超警或超保，将会持续至9月。与此同时，近期我国西南、长江中下游等地局部暴雨洪水频发。预计8月中下旬，黄河中游、海河部分水系、长江上中游地区等可能发生超警洪水，台风降雨可能引发区域性暴雨洪水，防汛形势依然严峻，要高度关注雨情、水情、汛情、工情，提前落实暴雨洪水防范应对措施。
35,,21:37,澳元兑美元AUD/USD日内跌幅达0.5%，现报0.7001。
34,,21:39,美光科技(MU.O)跌近6%，此前摩根士丹利将美光科技目标价降至75美元，评级降至持股观望。
33,,21:39,白银跌超2%，跌破23美元关口。
32,,21:41,白宫国家经济委员会主任布赖恩·迪斯：美国政府正与生产商就供应瓶颈问题进行讨论。
31,,21:43,热门中概股整体走低，理想汽车跌超4%，小鹏汽车、拼多多、360数科跌近4%，阿里巴巴跌2.6%，网易跌2.5%，哔哩哔哩跌1.79%。
30,,21:46,美股区块链概念股走弱，第九城市跌近9%，SOS跌近8%，嘉楠科技跌超6%，Coinbase跌超5%。
29,,21:47,【江苏南通崇川区全员核酸检测1091043份 全部阴性】江苏南通市崇川区新冠肺炎疫情防控指挥部12日发布通告：根据南通市新冠肺炎疫情防控指挥部统一部署，南通市崇川区于2021年8月9日至8月10日，在全区范围内开展了全员核酸检测，共采集核酸样本1091043份，检测结果均为阴性。（央视新闻）
28,,21:50,【华尔街英语将宣布破产，有员工称已3个月未发工资】从多位华尔街英语员工处获悉，华尔街英语将宣布破产。今日早些时候，有报道称华尔街英语北区销售负责人通知各中心分校校长，公司将于下周正式宣布破产，并要求各校长通知到各个分校员工，尽快办理离职手续。8月12日晚，一名华尔街英语员工证实上述消息。该员工称，公司破产是多方面原因造成的。该员工透露，此前公司已经拖欠员工三个月工资，8月12日得知公司即将破产的消息之后，有大量员工提出离职。（贝壳财经）
27,,21:53,【荣耀X20搭载66W超级快充，120Hz 超窄边全视屏】刚刚发布的荣耀X20，具有94.4%超高屏占比，1.05mm超窄边框；120Hz智能高刷+莱茵硬件级低蓝光认证+DCI-P3电影级色域+原彩显示以及66W超级快充，6400万主摄。
26,,22:01,【TCL科技：目前下游的渠道库存还是偏紧张的状态】TCL科技在投资者关系活动记录表中称，从下游的整机库存来看，应该是受到了前期供应的影响，以及物料供应以及面板供应的影响以及物流的影响，目前我们看到下游的渠道库存还是偏紧张的状态。IT方面的库存目前应该讲整体上还是呈现相对供应比较紧张的局面，但是后续随着TV面板的供应的缓解，可能会有部分面板厂会把这部分产能转移到IT的产品上，可能对于IT产品的库存情况有一定的改善。
25,,22:02,美国卫生部（HHS）将要求其医护人员接种新冠肺炎疫苗，HHS人员规模超过2.5万。
24,,22:03,市场消息：亚马逊(AMZN.O)计划在对美国企业的供应和服务方面支出超过1200亿美元。
23,,22:04,【苹果分析师强调iPhone在中国市场的需求强劲反弹】多位分析师称，中国7月智能手机出口和国内出货数据显示苹果iPhone在该国的需求强劲反弹。富国银行分析师Aaron Rakers称，与iPhone最相关的数据点--非中国品牌手机出货量“异常强劲”，同比增长77%。瑞银分析师称，中国7月iPhone需求出现自1月和2月以来最强劲的同比增幅，“更适度的升级周期预示着受iPhone 13系列推动的2022年需求前景向好”。
22,,22:08,【多城集中供地“急刹车” 土拍规则或迎大调整】继深圳宣布中止第二批集中供地之后，多个城市加入了土拍延期行列。日前，天津发布《天津市国有建设用地使用权挂牌出让补充公告》，将第二批集中供地挂牌截止时间由8月20日调整为9月10日。临期“急刹车”背后，或将迎来土拍规则调整，各城市房地产调控的“手术刀”指向土地市场，“稳地价”真正走向“控实际地价”，继而有利于房价水平的稳定。（21世纪经济报道）
21,,22:10,【创梦天地寻求在与腾讯的框架协议中增加定制开发费条款】据联交所公告，创梦天地董事会建议修订与腾讯达成的截至2023年12月31日止三个年度的游戏合作框架协议，加入腾讯集团向创梦天地支付的定制开发费的额外类别上限。根据修订的协议，在2021年，2022年和2023年，假如腾讯集团委聘创梦天地开发腾讯若干特定领域的游戏，则应付予创梦天地每年不超过2167万元的定制开发费。
20,,22:12,英国方面表示，十分之七在18-29岁年龄段的人群已接种了第一剂新冠疫苗。
19,,22:13,【波罗的海干散货运价指数升至逾10年高位】波罗的海干散货运价指数涨93点或约3%，报3503点，为2010年中期以来最高水平。海岬型船运价指数涨224点或5.1%，报4608点，为5月12日以来最高水平，日均获利增加1863美元至38217美元。巴拿马型船运价指数涨34点或1%，报3550点，为6月22日以来最高水平，日均获利增加309美元至31949美元。超灵便型船运价指数涨30点，报3079点，续刷纪录新高。
18,,22:17,【牛津经济学院：未来几个月全球经济增长可能“不稳定”】首席经济学家亚当·斯莱特表示，世界GDP在第二季度超过了新冠疫情前的水平。 最近几周，德尔塔变种病毒感染的新冠病例上升，增加了人们对复苏力度和广度的担忧。有关全球贸易和投资的领先指标仍显示出强劲增长，发达经济体的消费者信心指标也表现良好。 然而，在亚洲部分地区和发展中国家，新冠病例增加的影响是显而易见的，服务业活动仍然低迷。 由于全球新冠疫苗接种进程差异很大，因此未来几个月世界经济增长的反弹可能非常不稳定。
17,,22:20,美国30年期抵押贷款利率上升至2.87%，创7月15日以来新高。
16,,22:22,消息人士：加拿大总理特鲁多计划于8月15日开始联邦竞选活动，投票将于9月20日举行。
15,,22:22,俄罗斯主权财富基金（RDIF）：RICHMOND实验室向阿根廷卫生部交付了第一批生产的卫星V新冠疫苗，交付量超过100万剂。
14,,22:23,【“上海电费将调价，8月1日起执行”？ 官方未发布消息】近日，网传上海电费将调价，且8月1日起执行。传言中还罗列出每度电新的收费标准：“早8点至12点1.08元；12点至17点0.64元；17点至21点1.08元；21点至0点0.64元；0点至8点0.31元。”国家电网客服人员介绍，电价调整一般都会提前一个月公布，目前并没有收到电价调整的通知，网传消息不实。 (上观新闻)
13,,22:24,【财经网站Fxstreet分析师团队：现货白银在23美元/盎司附近找到一些支撑，仍然脆弱】银价周四再度受到抛售压力，最终打破了两天来的盘整区间。在北美市场早盘，银价加速下跌，跌至三天低点，不过在23.00美元附近找到了一些支撑。尽管如此，小时/日图上的相对强弱略微超卖帮助限制了进一步的下跌，并帮助银价从日内波动低点反弹。然而，这次的下跌可能已经为延续过去一周左右的跌势奠定基础，银价似乎很容易会跌破23美元/盎司的关口，并加速下滑，重新测试周一触及的22.75美元附近的年内低点。
12,,22:24,雾芯科技(RLX.N)涨超5%，雾芯科技推进金护盾行动，协助监管部门查获假冒电子烟43万余件。
11,,22:27,【荣耀CEO赵明：华为出售荣耀后不再占有任何股份 荣耀与全球产业链合作】荣耀CEO赵明在接受媒体采访时称，荣耀还是做好自己的事，现在越来越多的伙伴为荣耀站台。未来荣耀持续秉持开放的态度，与全球产业链合作。华为出售荣耀之后不再占有任何股份。（中证网）
10,,22:30,美国8月6日当周EIA天然气库存变动: 490亿立方英尺， 预期: 480亿立方英尺， 前值: 130亿立方英尺。
9,,22:32,【亚马逊计划在美国企业的供应和服务上花费超过1200亿美元】2021年，亚马逊(AMZN.O)将从美国20多万家企业购买物流设备、企业办公用品、建筑、设计、工程服务等，花费超过1200亿美元。2021年亚马逊的支出同比增长了20%，而且不包括亚马逊在其门店购买和销售的任何产品。Keystone Economics的一项独立分析估计，亚马逊预计2021年在供应商方面的支出将帮助当地经济，并在多个行业为美国增加84万个就业岗位。
8,,22:33,美国天然气期货跌幅扩大至1.5%，此前EIA报告天然气库存符合预期。
7,,22:35,【特斯拉加强与ReSource合作 钴溯源方案年内可覆盖供应链】ReSource宣布加强与特斯拉的合作关系，共同推动对钴金属的溯源及负责任采购，预计覆盖特斯拉整个供应链的最终试点方案将在今年第四季度铺开。ReSource是在2019年由全球第二大的钴生产商洛阳铝业(03993.HK)与欧亚资源集团、嘉能可一同发起的，旨在通过区块链技术推动对钴的溯源及负责任采购，确保所有的钴从开采、加工到应用于终端产品的全过程均采用了可持续的生产方式。
6,,22:36,市场消息：通用汽车(GM.N)将恢复所有北美全尺寸卡车工厂的生产。
5,,22:38,爱奇艺(IQ.O)跌幅扩大至10%，股价创新低，报9.17美元。
4,,22:42,【机构分析：由于白宫发出的信号错综复杂，油价持平】WTI原油价格周三起伏不定，目前持平于每桶69.25美元。投资者试图判断，白宫昨日呼吁欧佩克+产油国（而非美国产油商）增产是利好还是利空。 Price Futures的分析师菲尔•弗林表示：“这向市场发出了复杂的信号，而这种前后摇摆的能源政策让美国政府的批评者和支持者都摸不着头脑。” 《华尔街日报》援引消息人士的话称，欧佩克本身也感到困惑。 一位沙特石油官员提出疑问：“拜登政府不在意气候变化和石油对环境的影响吗？为什么现在他们要求增产？”
3,,22:43,通用汽车(GM.N)：巴西南圣卡埃塔诺工厂将从8月26日起恢复雪佛兰Tracker、雪佛兰Joy、雪佛兰Spin的单班生产。
2,,23:01,据美国大使馆官网：美国大使馆敦促美国公民立即离开阿富汗。
1,,23:02,英国报告新增33074例新冠肺炎确诊病例，新增94例死亡病例。
0,,23:03,英国方面表示，已有47170968人接种首剂新冠疫苗，已有40013470人接种第二剂新冠疫苗。
